"Date","Price","Open","High","Low","Vol.","Change %"
"09/12/2018","150,000","150,600","151,500","149,200","480.16K","-0.33%"
"09/11/2018","150,500","147,600","150,500","147,600","525.66K","2.10%"
"09/10/2018","147,400","147,800","148,200","147,000","320.60K","-0.07%"
"09/07/2018","147,500","147,000","148,200","146,800","360.10K","0.34%"
"09/06/2018","147,000","149,500","150,400","145,000","562.37K","-1.67%"
"09/05/2018","149,500","147,500","150,000","147,000","949.76K","4.47%"
"09/04/2018","143,100","153,850","154,343","143,100","524.24K","-6.99%"
"08/31/2018","153,850","154,935","155,822","153,357","1.06M","-0.57%"
"08/30/2018","154,737","152,863","154,737","152,075","1.07M","0.97%"
"08/29/2018","153,258","153,357","153,850","152,075","607.75K","0.13%"
"08/28/2018","153,061","150,891","153,652","150,792","1.15M","1.44%"
"08/27/2018","150,891","150,595","151,088","149,905","1.09M","0.79%"
"08/24/2018","149,708","149,116","150,299","148,426","591.39K","0.53%"
"08/23/2018","148,919","149,806","150,398","148,426","643.71K","-0.59%"
"08/22/2018","149,806","150,891","151,877","148,820","597.40K","-0.07%"
"08/21/2018","149,905","148,919","150,398","148,426","547.17K","-0.73%"
"08/20/2018","151,000","151,000","151,900","149,000","521.82K","0.00%"
"08/17/2018","151,000","149,800","151,900","149,600","518.38K","1.41%"
"08/16/2018","148,900","149,000","149,000","144,000","774.20K","-0.07%"
"08/15/2018","149,000","154,500","154,500","148,000","682.95K","-3.50%"
"08/14/2018","154,400","154,000","155,000","151,400","804.39K","0.26%"
"08/13/2018","154,000","152,400","155,300","151,500","774.76K","1.05%"
"08/10/2018","152,400","150,200","152,500","149,000","640.74K","1.46%"
"08/09/2018","150,200","148,000","150,900","148,000","819.99K","1.83%"
"08/08/2018","147,500","147,000","148,800","146,600","514.70K","0.41%"
"08/07/2018","146,900","147,700","147,800","146,200","496.31K","-0.68%"
"08/06/2018","147,900","148,000","148,500","146,500","419.07K","-0.07%"
"08/03/2018","148,000","147,000","149,000","145,200","1.11M","1.37%"
"08/02/2018","146,000","143,000","146,000","140,700","914.61K","2.10%"
"08/01/2018","143,000","144,400","145,000","141,400","594.01K","-0.97%"
"07/31/2018","144,400","142,500","145,500","142,000","878.87K","-0.07%"
"07/30/2018","144,500","138,000","144,500","137,600","1.59M","5.09%"
"07/27/2018","137,500","138,000","138,000","135,700","634.77K","0.44%"
"07/26/2018","136,900","137,000","137,500","133,400","743.27K","0.66%"
"07/25/2018","136,000","138,000","139,000","133,700","613.65K","-1.16%"
"07/24/2018","137,600","140,500","140,900","135,000","736.57K","-1.71%"
"07/23/2018","140,000","137,000","140,000","136,000","824.95K","6.87%"
"07/20/2018","131,000","140,500","142,900","131,000","714.38K","-6.43%"
"07/19/2018","140,000","135,900","143,400","135,500","1.19M","4.09%"
"07/18/2018","134,500","133,500","134,500","133,000","999.37K","1.82%"
"07/17/2018","132,100","132,000","132,200","130,300","393.24K","0.08%"
"07/16/2018","132,000","132,500","133,800","130,700","421.90K","0.76%"
"07/13/2018","131,000","131,000","131,500","128,600","356.98K","0.46%"
"07/12/2018","130,400","130,800","131,900","128,000","352.96K","-0.23%"
"07/11/2018","130,700","131,900","131,900","128,000","402.49K","-2.10%"
"07/10/2018","133,500","130,700","134,500","129,500","717.01K","2.30%"
"07/09/2018","130,500","133,000","134,300","128,800","413.18K","-1.81%"
"07/06/2018","132,900","130,000","133,500","127,000","502.44K","2.63%"
"07/05/2018","129,500","131,500","136,200","126,000","531.60K","-1.15%"
"07/04/2018","131,000","132,000","133,000","128,000","394.58K","-1.50%"
"07/03/2018","133,000","139,000","139,700","132,000","339.54K","-4.32%"
"07/02/2018","139,000","141,800","142,000","138,400","254.71K","-1.97%"
"06/29/2018","141,800","140,000","143,200","139,500","465.34K","2.44%"
"06/28/2018","138,417","142,500","142,500","138,333","570.43K","-2.64%"
"06/27/2018","142,167","144,083","144,083","142,167","416.64K","-1.33%"
"06/26/2018","144,083","142,500","144,167","140,833","289.26K","-0.06%"
"06/25/2018","144,167","146,083","147,083","143,417","419.35K","-1.09%"
"06/22/2018","145,750","145,000","147,500","142,083","675.85K","1.04%"
"06/21/2018","144,250","141,667","148,333","137,583","469.76K","1.82%"
"06/20/2018","141,667","133,333","141,667","130,833","970.24K","6.25%"
"06/19/2018","133,333","137,500","137,500","129,083","713.54K","-3.03%"
"06/18/2018","137,500","145,000","145,750","135,000","572.53K","-4.62%"
"06/15/2018","144,167","145,750","146,583","143,333","541.68K","-1.14%"
"06/14/2018","145,833","145,917","149,583","145,833","502.98K","-2.62%"
"06/13/2018","149,750","149,167","152,083","148,750","454.44K","0.39%"
"06/12/2018","149,167","152,500","153,167","143,167","747.54K","-2.72%"
"06/11/2018","153,333","149,167","155,833","146,667","762.95K","2.79%"
"06/08/2018","149,167","149,250","149,583","147,917","710.83K","0.00%"
"06/07/2018","149,167","145,500","151,250","145,500","862.72K","2.52%"
"06/06/2018","145,500","141,667","145,500","140,000","431.50K","0.92%"
"06/05/2018","144,167","144,167","147,917","142,083","592.48K","1.59%"
"06/04/2018","141,917","137,500","141,917","135,833","449.12K","6.97%"
"06/01/2018","132,667","125,833","132,667","125,833","645.89K","6.99%"
"05/31/2018","124,000","125,000","125,833","122,583","651.79K","1.22%"
"05/30/2018","122,500","125,833","126,667","119,417","527.92K","-3.29%"
"05/29/2018","126,667","115,417","130,833","115,417","904.87K","2.43%"
"05/28/2018","123,667","127,500","130,833","123,667","434.16K","-6.96%"
"05/25/2018","132,917","142,917","142,917","132,917","976.75K","-7.00%"
"05/24/2018","142,917","149,167","149,917","140,833","746.33K","-3.65%"
"05/23/2018","148,333","147,417","148,333","143,833","702.67K","0.62%"
"05/22/2018","147,417","145,833","152,417","143,750","711.56K","-3.86%"
"05/21/2018","153,333","159,583","160,833","152,667","496.18K","-3.16%"
"05/18/2018","158,333","155,833","160,833","145,750","1.17M","1.06%"
"05/17/2018","156,667","162,500","162,500","154,750","691.67K","-3.49%"
"05/16/2018","162,333","164,000","164,083","160,917","372.86K","-1.12%"
"05/15/2018","164,167","161,667","164,917","160,833","730.60K","2.50%"
"05/14/2018","160,167","159,167","160,833","157,917","681.42K","1.21%"
"05/11/2018","158,250","159,250","159,250","154,167","408.06K","-1.15%"
"05/10/2018","160,083","162,500","164,583","156,667","1.04M","-1.08%"
"05/09/2018","161,833","156,667","165,833","154,667","701.69K","3.91%"
"05/08/2018","155,750","152,103","157,408","151,854","801.49K","2.68%"
"05/07/2018","151,688","148,373","151,688","146,300","873.16K","3.39%"
"05/04/2018","146,715","150,031","151,605","144,228","608.70K","2.31%"
"05/03/2018","143,399","148,870","148,870","140,830","718.68K","-3.68%"
"05/02/2018","148,870","155,418","155,833","148,870","1.13M","-3.96%"
"04/27/2018","155,004","157,491","157,491","151,688","616.06K","-2.60%"
"04/26/2018","159,148","162,464","163,293","150,611","1.03M","-1.54%"
"04/24/2018","161,635","163,790","164,951","151,937","1.22M","-1.02%"
"04/23/2018","163,293","164,122","170,670","163,293","998.28K","0.66%"
"04/20/2018","162,215","163,293","166,028","160,806","1.03M","-0.66%"
"04/19/2018","163,293","174,069","174,897","163,293","1.22M","-6.10%"
"04/18/2018","173,903","174,897","175,312","172,825","723.84K","-0.10%"
"04/17/2018","174,069","175,561","176,970","174,069","581.06K","-0.85%"
"04/16/2018","175,561","175,726","176,721","174,649","450.58K","0.00%"
"04/13/2018","175,561","174,897","176,970","174,483","717.59K","0.86%"
"04/12/2018","174,069","175,726","177,384","172,411","885.32K","-1.41%"
"04/11/2018","176,555","180,700","180,700","167,355","1.35M","-1.84%"
"04/10/2018","179,871","181,031","182,358","178,628","1.15M","-0.46%"
"04/09/2018","180,700","182,358","183,435","178,793","1.40M","0.00%"
"04/06/2018","180,700","181,114","183,186","178,296","1.37M","0.00%"
"04/05/2018","180,700","183,186","184,761","179,871","1.10M","-1.36%"
"04/04/2018","183,186","186,916","188,160","183,186","1.12M","-1.78%"
"04/03/2018","186,502","189,072","189,735","184,015","1.04M","-1.36%"
"04/02/2018","189,072","185,839","190,149","185,839","744.08K","1.88%"
"03/30/2018","185,590","184,015","186,916","183,932","866.12K","0.86%"
"03/29/2018","184,015","186,502","187,165","183,601","679.93K","-1.33%"
"03/28/2018","186,502","184,015","187,082","182,772","756.38K","1.35%"
"03/27/2018","184,015","182,358","184,596","181,943","942.12K","1.88%"
"03/26/2018","180,617","173,240","180,700","173,240","2.02M","4.56%"
"03/23/2018","172,742","168,266","172,742","168,266","665.44K","-0.24%"
"03/22/2018","173,157","169,012","173,737","169,012","1.21M","2.91%"
"03/21/2018","168,266","169,924","170,339","168,266","1.10M","-0.93%"
"03/20/2018","169,841","171,582","172,411","169,095","1.01M","-1.25%"
"03/19/2018","171,996","170,339","173,157","169,675","1.09M","1.72%"
"03/16/2018","169,095","170,587","171,582","169,012","956.34K","-0.73%"
"03/15/2018","170,339","171,167","172,411","169,178","713.78K","-0.48%"
"03/14/2018","171,167","171,582","172,825","168,266","1.26M","0.24%"
"03/13/2018","170,753","173,986","174,483","166,608","1.12M","-1.86%"
"03/12/2018","173,986","173,240","175,643","173,240","653.38K","0.43%"
"03/09/2018","173,240","173,654","176,141","173,240","831.01K","0.00%"
"03/08/2018","173,240","172,328","174,897","170,339","844.73K","0.72%"
"03/07/2018","171,996","173,903","174,897","170,753","551.57K","-1.10%"
"03/06/2018","173,903","169,095","173,903","168,266","823.60K","3.35%"
"03/05/2018","168,266","167,437","176,555","167,437","1.44M","0.50%"
"03/02/2018","167,437","165,365","168,018","163,790","712.33K","0.75%"
"03/01/2018","166,194","164,951","169,012","163,707","767.14K","0.25%"
"02/28/2018","165,780","165,862","166,608","163,790","600.94K","-0.50%"
"02/27/2018","166,608","161,801","168,847","161,801","1.35M","3.02%"
"02/26/2018","161,718","161,801","164,122","161,304","1.10M","0.05%"
"02/23/2018","161,635","161,635","162,630","159,729","898.43K","0.00%"
"02/22/2018","161,635","164,951","164,951","159,231","786.35K","-2.01%"
"02/21/2018","164,951","165,116","167,355","164,785","1.01M","0.00%"
"02/13/2018","164,951","163,293","165,697","161,635","2.26M","1.07%"
"02/12/2018","163,210","154,175","163,210","154,175","1.49M","6.43%"
"02/09/2018","153,346","146,715","153,346","142,985","889.33K","0.54%"
"02/08/2018","152,517","152,766","157,491","149,202","524.48K","-0.05%"
"02/07/2018","152,600","144,228","152,600","144,228","1.38M","6.97%"
"02/06/2018","142,653","142,653","142,653","142,653","1.33M","-6.97%"
"02/05/2018","153,346","156,662","160,806","153,346","836.53K","-4.88%"
"02/02/2018","161,221","158,320","162,050","155,584","1.79M","1.30%"
"02/01/2018","159,148","157,491","160,392","157,491","1.17M","-0.52%"
"01/31/2018","159,977","161,635","162,050","158,983","1.19M","-1.03%"
"01/30/2018","161,635","157,076","161,635","151,771","2.25M","2.90%"
"01/29/2018","157,076","156,662","164,122","153,346","2.28M","-0.26%"
"01/26/2018","157,491","176,887","176,887","153,926","2.58M","-4.76%"
"01/25/2018","165,365","165,365","165,365","165,365","636.67K","6.97%"
"01/22/2018","154,589","146,549","154,589","146,135","684.14K","6.39%"
"01/19/2018","145,306","136,105","145,306","136,022","2.18M","6.96%"
"01/18/2018","135,856","130,220","135,856","130,220","1.56M","2.44%"
"01/17/2018","132,624","134,033","136,188","131,049","1.39M","-0.93%"
"01/16/2018","133,867","133,370","135,525","133,038","1.32M","0.37%"
"01/15/2018","133,370","128,894","133,453","127,650","1.55M","3.47%"
"01/12/2018","128,894","127,319","128,894","126,241","1.43M","1.04%"
"01/11/2018","127,567","121,931","127,567","121,848","2.04M","4.98%"
"01/10/2018","121,516","122,262","122,594","121,185","857.03K","-0.61%"
"01/09/2018","122,262","123,174","123,340","120,190","1.37M","-0.67%"
"01/08/2018","123,091","123,423","123,589","122,428","883.58K","-0.27%"
"01/05/2018","123,423","123,506","123,754","122,511","1.05M","0.00%"
"01/04/2018","123,423","122,677","123,672","122,097","1.10M","0.40%"
"01/03/2018","122,926","122,345","123,174","121,351","1.82M","0.54%"
"01/02/2018","122,262","121,599","123,837","121,599","1.18M","0.48%"
"12/29/2017","121,682","120,190","122,097","120,190","1.41M","1.24%"
"12/28/2017","120,190","118,118","120,439","117,952","1.44M","1.75%"
"12/27/2017","118,118","118,532","118,615","117,704","1.05M","-0.35%"
"12/26/2017","118,532","117,040","118,864","116,875","1.17M","1.42%"
"12/25/2017","116,875","115,383","118,035","115,383","865.93K","1.29%"
"12/22/2017","115,383","115,880","116,626","113,559","1.17M","-0.43%"
"12/21/2017","115,880","116,875","118,367","115,631","1.29M","-2.03%"
"12/20/2017","118,284","118,864","119,196","117,289","1.06M","-0.49%"
"12/19/2017","118,864","116,875","119,113","115,217","1.55M","1.70%"
"12/18/2017","116,875","115,548","117,621","115,465","1.27M","1.44%"
"12/15/2017","115,217","109,829","115,217","109,829","1.80M","4.20%"
"12/14/2017","110,575","110,989","111,238","109,829","947.15K","-0.37%"
"12/13/2017","110,989","110,824","111,735","110,243","835.54K","0.37%"
"12/12/2017","110,575","110,326","111,238","106,513","1.14M","0.53%"
"12/11/2017","109,995","106,928","111,404","106,928","1.01M","2.63%"
"12/08/2017","107,177","105,850","107,757","105,104","1.06M","1.81%"
"12/07/2017","105,270","107,757","108,751","104,027","1.57M","-2.31%"
"12/06/2017","107,757","108,171","109,166","103,612","1.74M","0.00%"
"12/05/2017","107,757","112,316","112,813","107,757","1.99M","-4.20%"
"12/04/2017","112,481","112,067","112,564","111,570","1.08M","0.59%"
"12/01/2017","111,818","112,150","112,316","110,658","1.20M","-0.07%"
"11/30/2017","111,901","111,901","114,305","111,901","1.65M","0.30%"
"11/29/2017","111,570","110,989","112,150","110,326","1.24M","1.51%"
"11/28/2017","109,912","107,094","109,912","106,762","2.14M","2.55%"
"11/27/2017","107,177","107,011","107,674","105,850","1.42M","-0.15%"
"11/24/2017","107,342","107,757","108,171","106,099","1.31M","-0.31%"
"11/23/2017","107,674","104,441","108,503","102,783","1.84M","3.10%"
"11/22/2017","104,441","102,866","104,773","102,866","1.19M","1.61%"
"11/21/2017","102,783","100,214","103,198","100,214","2.30M","2.65%"
"11/20/2017","100,131","100,048","100,380","99,468","889.25K","0.25%"
"11/17/2017","99,882","99,882","100,545","98,639","1.36M","0.00%"
"11/16/2017","99,882","97,810","100,297","97,810","1.34M","2.12%"
"11/15/2017","97,810","98,639","99,136","97,810","1.22M","0.00%"
"11/14/2017","97,810","96,815","99,219","95,821","2.23M","0.77%"
"11/13/2017","97,064","97,396","97,644","96,401","1.69M","-0.68%"
"11/10/2017","97,727","97,727","98,059","97,147","1.43M","0.60%"
"11/09/2017","97,147","95,903","98,059","95,903","1.83M","0.86%"
"11/08/2017","96,318","94,163","96,898","94,163","2.78M","2.38%"
"11/07/2017","94,080","93,831","94,329","93,500","1.05M","0.00%"
"11/06/2017","94,080","93,997","94,909","93,500","1.05M","0.09%"
"11/03/2017","93,997","92,671","94,080","91,842","1.02M","1.43%"
"11/02/2017","92,671","93,500","95,323","92,422","1.36M","-1.67%"
"11/01/2017","94,246","93,251","94,411","92,837","1.04M","0.80%"
"10/31/2017","93,500","94,494","94,909","92,919","623.14K","-1.48%"
"10/30/2017","94,909","94,494","95,406","93,417","1.27M","1.24%"
"10/27/2017","93,748","90,930","93,748","90,930","2.60M","3.29%"
"10/26/2017","90,764","90,930","91,179","90,350","941.38K","0.00%"
"10/25/2017","90,764","90,764","91,096","89,604","677.66K","0.46%"
"10/24/2017","90,350","89,935","90,930","89,687","572.69K","0.00%"
"10/23/2017","90,350","92,256","92,339","90,350","874.44K","-2.07%"
"10/20/2017","92,256","92,588","93,417","91,842","907.63K","0.09%"
"10/19/2017","92,173","92,256","93,085","91,759","916.99K","0.09%"
"10/18/2017","92,091","92,754","93,914","92,008","1.55M","0.09%"
"10/17/2017","92,008","92,008","93,002","91,593","763.46K","-0.09%"
"10/16/2017","92,091","89,853","92,256","89,687","1.58M","2.87%"
"10/13/2017","89,521","89,770","89,935","89,355","659.88K","0.09%"
"10/12/2017","89,438","87,117","90,184","86,537","2.13M","2.66%"
"10/11/2017","87,117","87,034","87,449","86,288","980.60K","0.10%"
"10/10/2017","87,034","88,443","88,443","86,786","1.16M","-0.76%"
"10/09/2017","87,697","87,615","88,526","86,371","1.05M","0.47%"
"10/06/2017","87,283","87,034","87,532","86,620","505.12K","-0.10%"
"10/05/2017","87,366","87,449","88,029","86,620","858.10K","0.38%"
"10/04/2017","87,034","87,034","87,697","86,205","912.25K","0.57%"
"10/03/2017","86,537","87,863","89,272","86,205","580.55K","-2.97%"
"10/02/2017","89,189","89,935","90,350","88,443","827.34K","-0.56%"
"09/29/2017","89,687","89,935","90,599","89,107","794.35K","0.28%"
"09/28/2017","89,438","88,941","90,681","88,692","699.36K","0.84%"
"09/27/2017","88,692","88,278","88,858","87,034","876.50K","-0.47%"
"09/26/2017","89,107","90,764","90,764","88,443","752.39K","-1.74%"
"09/25/2017","90,681","87,034","91,676","87,034","1.22M","4.49%"
"09/22/2017","86,786","81,729","86,786","81,646","1.80M","6.91%"
"09/21/2017","81,173","81,706","82,002","81,054","830.37K","0.00%"
"09/20/2017","81,173","81,114","81,469","80,877","932.50K","0.44%"
"09/19/2017","80,818","80,877","81,173","80,699","994.22K","-0.44%"
"09/18/2017","81,173","82,179","82,179","80,936","1.16M","-0.44%"
"09/15/2017","81,528","82,298","82,771","81,528","839.58K","0.00%"
"09/14/2017","81,528","79,929","81,706","79,811","1.56M","2.53%"
"09/13/2017","79,515","79,574","79,574","79,041","1.18M","0.60%"
"09/12/2017","79,041","79,337","79,574","78,982","894.33K","0.00%"
"09/11/2017","79,041","77,561","79,870","77,206","1.27M","2.46%"
"09/08/2017","77,147","77,265","77,443","76,377","603.61K","0.00%"
"09/07/2017","77,147","77,502","77,739","76,910","747.00K","-0.38%"
"09/06/2017","77,443","77,502","77,620","77,147","610.93K","0.15%"
"09/05/2017","77,324","78,094","78,094","76,969","1.09M","2.59%"
"09/01/2017","75,371","74,305","75,489","74,305","859.32K","2.00%"
"08/31/2017","73,890","73,950","74,068","73,594","635.98K","0.08%"
"08/30/2017","73,831","73,713","74,009","73,298","457.73K","0.16%"
"08/29/2017","73,713","71,048","73,831","71,048","530.63K","-0.32%"
"08/28/2017","73,950","73,950","74,009","73,713","409.57K","0.00%"
"08/25/2017","73,950","74,009","74,068","73,713","444.12K","0.40%"
"08/24/2017","73,654","73,417","74,009","73,298","587.26K","0.40%"
"08/23/2017","73,358","73,298","73,417","73,121","705.23K","0.32%"
"08/22/2017","73,121","73,121","73,358","73,061","548.64K","0.00%"
"08/21/2017","73,121","73,298","73,298","73,002","474.25K","0.41%"
"08/18/2017","72,825","72,647","72,825","71,937","509.86K","0.33%"
"08/17/2017","72,588","73,239","73,239","72,588","518.57K","-0.89%"
"08/16/2017","73,239","72,825","73,358","72,825","507.73K","-0.24%"
"08/15/2017","73,417","73,594","73,654","73,239","478.43K","-0.08%"
"08/14/2017","73,476","73,654","73,890","73,358","420.77K","0.00%"
"08/11/2017","73,476","73,417","73,890","73,358","412.02K","0.08%"
"08/10/2017","73,417","73,121","73,713","73,121","512.62K","0.40%"
"08/09/2017","73,121","73,890","73,890","73,121","491.90K","-0.96%"
"08/08/2017","73,831","73,535","74,068","73,535","533.74K","-0.16%"
"08/07/2017","73,950","73,890","74,246","73,476","517.32K","0.00%"
"08/04/2017","73,950","74,009","74,246","73,535","664.54K","-0.08%"
"08/03/2017","74,009","74,009","74,305","73,417","569.70K","0.00%"
"08/02/2017","74,009","73,831","74,127","73,417","480.92K","0.24%"
"08/01/2017","73,831","73,654","73,890","73,298","724.21K","0.24%"
"07/31/2017","73,654","73,594","73,890","72,884","638.80K","0.08%"
"07/28/2017","73,594","73,417","73,950","73,417","468.42K","0.08%"
"07/27/2017","73,535","73,710","74,001","73,011","557.96K","0.16%"
"07/26/2017","73,419","73,419","73,419","73,127","540.46K","0.00%"
"07/25/2017","73,419","73,826","73,943","72,545","597.95K","0.24%"
"07/24/2017","73,244","73,302","73,593","72,311","480.97K","0.32%"
"07/21/2017","73,011","73,419","74,467","72,661","535.68K","-1.34%"
"07/20/2017","74,001","74,934","75,108","73,826","520.23K","-1.09%"
"07/19/2017","74,817","74,584","75,167","74,409","704.02K","0.55%"
"07/18/2017","74,409","74,001","74,526","73,943","593.11K","0.55%"
"07/17/2017","74,001","74,001","74,234","73,593","556.05K","0.08%"
"07/14/2017","73,943","73,943","73,943","73,710","584.30K","-0.08%"
"07/13/2017","74,001","74,584","74,584","73,419","699.54K","0.87%"
"07/12/2017","73,360","73,419","73,419","73,069","552.97K","0.40%"
"07/11/2017","73,069","73,302","73,302","72,545","600.11K","-0.08%"
"07/10/2017","73,127","73,186","73,302","72,778","608.70K","-0.08%"
"07/07/2017","73,186","73,244","73,244","72,836","572.96K","0.00%"
"07/06/2017","73,186","73,593","73,593","72,952","565.61K","0.32%"
"07/05/2017","72,952","73,302","73,419","72,661","716.22K","0.24%"
"07/04/2017","72,778","73,360","73,360","72,486","558.68K","-0.64%"
"07/03/2017","73,244","73,244","73,244","72,661","762.84K","-0.47%"
"06/30/2017","73,593","73,943","73,943","72,719","589.19K","0.00%"
"06/29/2017","73,593","72,719","73,593","72,253","735.99K","1.20%"
"06/28/2017","72,719","73,360","73,419","72,603","536.17K","-0.16%"
"06/27/2017","72,836","73,419","73,419","72,836","654.18K","-0.79%"
"06/26/2017","73,419","73,652","74,001","73,186","544.14K","0.00%"
"06/23/2017","73,419","72,428","73,419","72,370","626.56K","1.61%"
"06/22/2017","72,253","72,894","73,127","72,137","598.63K","-0.88%"
"06/21/2017","72,894","73,826","73,826","72,836","798.18K","-1.11%"
"06/20/2017","73,710","73,710","73,826","73,419","637.01K","-0.32%"
"06/19/2017","73,943","74,584","74,584","73,710","457.82K","-0.08%"
"06/16/2017","74,001","75,633","75,633","73,768","526.26K","0.39%"
"06/15/2017","73,710","74,759","74,759","73,710","476.68K","-0.39%"
"06/14/2017","74,001","74,467","74,526","74,001","731.24K","-0.47%"
"06/13/2017","74,351","74,526","74,526","73,768","473.31K","0.47%"
"06/12/2017","74,001","74,409","74,759","73,593","413.08K","0.00%"
"06/09/2017","74,001","74,992","74,992","73,710","570.31K","-0.70%"
"06/08/2017","74,526","75,458","75,575","74,526","600.80K","0.31%"
"06/07/2017","74,293","75,808","76,041","74,001","717.21K","-2.00%"
"06/06/2017","75,808","75,749","76,332","75,633","578.81K","0.08%"
"06/05/2017","75,749","76,332","76,332","75,458","525.40K","-0.76%"
"06/02/2017","76,332","76,332","77,439","76,099","858.36K","0.77%"
"06/01/2017","75,749","74,467","75,749","74,351","524.66K","1.72%"
"05/31/2017","74,467","74,234","74,467","74,118","489.59K","0.23%"
"05/30/2017","74,293","74,467","74,467","74,001","390.15K","-0.23%"
"05/29/2017","74,467","73,710","74,467","73,710","391.86K","0.79%"
"05/26/2017","73,885","73,477","74,001","73,477","509.75K","0.63%"
"05/25/2017","73,419","74,001","74,060","73,186","489.64K","-0.79%"
"05/24/2017","74,001","74,467","74,467","73,943","461.76K","-0.63%"
"05/23/2017","74,467","74,001","74,759","74,001","455.01K","-0.47%"
"05/22/2017","74,817","73,710","75,167","73,710","401.92K","0.47%"
"05/19/2017","74,467","74,001","74,467","73,652","583.97K","0.63%"
"05/18/2017","74,001","74,584","74,584","73,652","392.97K","-0.78%"
"05/17/2017","74,584","74,700","74,992","73,652","607.40K","0.00%"
"05/16/2017","74,584","74,875","74,875","74,001","641.41K","-0.39%"
"05/15/2017","74,875","75,167","75,691","74,584","575.18K","-1.15%"
"05/12/2017","75,749","75,749","76,215","75,458","553.71K","-0.31%"
"05/11/2017","75,982","75,866","76,215","75,575","715.21K","-0.08%"
"05/10/2017","76,041","75,050","76,041","74,817","707.41K","1.32%"
"05/09/2017","75,050","75,167","75,458","74,584","492.22K","0.15%"
"05/08/2017","74,934","75,107","75,107","74,587","411.55K","-0.15%"
"05/05/2017","75,049","75,280","75,280","74,298","393.84K","-0.15%"
"05/04/2017","75,165","73,951","75,165","73,951","422.79K","1.64%"
"05/03/2017","73,951","74,413","74,413","73,777","410.29K","0.16%"
"04/28/2017","73,835","74,818","74,818","73,719","379.08K","-0.31%"
"04/27/2017","74,066","75,743","75,743","74,066","384.80K","-0.85%"
"04/26/2017","74,702","74,008","74,760","74,008","343.27K","0.94%"
"04/25/2017","74,008","74,818","74,818","73,719","356.78K","-1.08%"
"04/24/2017","74,818","75,974","76,206","74,818","384.75K","-1.52%"
"04/21/2017","75,974","76,263","76,263","75,570","367.77K","-0.15%"
"04/20/2017","76,090","75,974","76,206","74,876","527.12K","0.15%"
"04/19/2017","75,974","74,587","76,032","73,951","429.41K","1.86%"
"04/18/2017","74,587","75,223","76,206","74,008","443.47K","-2.05%"
"04/17/2017","76,148","76,032","77,362","75,165","381.70K","-1.13%"
"04/14/2017","77,015","77,651","77,709","75,743","563.02K","-0.74%"
"04/13/2017","77,593","77,478","77,709","77,362","467.48K","0.07%"
"04/12/2017","77,535","75,801","77,825","75,801","770.10K","1.74%"
"04/11/2017","76,206","75,743","76,321","75,685","346.85K","0.77%"
"04/10/2017","75,627","74,644","76,032","74,529","1.29M","1.32%"
"04/07/2017","74,644","74,644","74,702","74,413","588.62K","0.31%"
"04/05/2017","74,413","73,604","75,223","73,141","1.00M","0.55%"
"04/04/2017","74,008","74,587","75,107","72,910","771.49K","1.75%"
"04/03/2017","72,736","74,008","74,876","72,736","474.58K","-1.80%"
"03/31/2017","74,066","75,107","75,107","74,008","535.43K","0.08%"
"03/30/2017","74,008","76,321","76,321","74,008","611.49K","-2.81%"
"03/29/2017","76,148","76,263","76,263","75,165","716.02K","0.61%"
"03/28/2017","75,685","75,743","77,304","75,165","799.14K","0.77%"
"03/27/2017","75,107","74,298","75,743","74,298","764.28K","1.48%"
"03/24/2017","74,008","73,430","74,529","73,430","936.82K","1.59%"
"03/23/2017","72,852","72,274","73,719","72,100","675.43K","0.80%"
"03/22/2017","72,274","72,274","72,794","71,349","639.00K","-0.32%"
"03/21/2017","72,505","72,679","75,049","72,505","584.81K","-0.24%"
"03/20/2017","72,679","69,383","72,679","68,516","516.55K","6.98%"
"03/17/2017","67,937","66,839","69,961","65,336","833.72K","0.86%"
"03/16/2017","67,359","70,250","70,539","67,359","802.72K","-4.12%"
"03/15/2017","70,250","74,587","74,876","69,961","1.11M","-6.18%"
"03/14/2017","74,876","75,396","75,627","74,876","689.05K","-1.14%"
"03/13/2017","75,743","76,032","76,263","75,338","951.99K","0.00%"
"03/10/2017","75,743","75,512","75,743","74,471","733.29K","0.31%"
"03/09/2017","75,512","74,413","75,743","74,413","1.07M","0.46%"
"03/08/2017","75,165","75,223","76,610","73,141","1.54M","-1.89%"
"03/07/2017","76,610","79,443","79,501","75,223","1.51M","-3.57%"
"03/06/2017","79,443","77,478","79,790","76,379","1.94M","4.01%"
"03/03/2017","76,379","76,379","76,379","71,407","4.62M","6.96%"
"03/02/2017","71,407","71,407","71,407","71,407","320.12K","6.93%"
"03/01/2017","66,781","66,781","66,781","66,781","166.49K","6.94%"
