Date,Price,Open,High,Low,Vol.,Change %
07/20/2017,"62,000.00","62,500.00","62,900.00","60,700.00",253.89K,-1.12%
07/19/2017,"62,700.00","61,000.00","62,900.00","61,000.00",687.01K,3.29%
07/18/2017,"60,700.00","61,200.00","62,100.00","60,600.00",509.58K,-2.25%
07/17/2017,"62,100.00","63,700.00","63,700.00","61,800.00",723.25K,-2.20%
07/14/2017,"63,500.00","63,500.00","64,300.00","63,000.00",750.17K,0.47%
07/13/2017,"63,200.00","62,700.00","64,000.00","62,300.00",882.29K,1.12%
07/12/2017,"62,500.00","60,400.00","63,000.00","60,200.00",1.48M,3.99%
07/11/2017,"60,100.00","60,200.00","60,500.00","59,400.00",458.34K,-0.33%
07/10/2017,"60,300.00","60,500.00","60,800.00","59,700.00",1.07M,-0.66%
07/07/2017,"60,700.00","60,700.00","60,900.00","60,000.00",728.97K,0.00%
07/06/2017,"60,700.00","60,100.00","60,800.00","59,700.00",719.68K,1.00%
07/05/2017,"60,100.00","59,200.00","60,200.00","58,900.00",1.60M,1.86%
07/04/2017,"59,000.00","59,200.00","59,300.00","58,000.00",394.69K,-1.01%
07/03/2017,"59,600.00","58,200.00","59,700.00","58,200.00",868.69K,2.23%
06/30/2017,"58,300.00","57,600.00","58,900.00","57,500.00",1.28M,1.75%
06/29/2017,"57,300.00","57,100.00","57,500.00","57,100.00",549.03K,0.00%
06/28/2017,"57,300.00","56,900.00","57,500.00","56,600.00",516.80K,-0.17%
06/27/2017,"57,400.00","57,200.00","58,300.00","57,000.00",577.84K,0.70%
06/26/2017,"57,000.00","57,000.00","57,200.00","56,700.00",209.75K,0.53%
06/23/2017,"56,700.00","57,000.00","57,100.00","56,000.00",360.19K,-0.53%
06/22/2017,"57,000.00","57,500.00","57,700.00","56,700.00",686.63K,-1.21%
06/21/2017,"57,700.00","57,700.00","58,000.00","57,000.00",738.12K,-0.69%
06/20/2017,"58,100.00","58,100.00","58,400.00","57,900.00",711.98K,-0.17%
06/19/2017,"58,200.00","58,500.00","58,500.00","57,800.00",1.08M,1.22%
06/16/2017,"57,500.00","56,900.00","58,000.00","56,900.00",613.83K,1.05%
06/15/2017,"56,900.00","57,000.00","57,400.00","56,500.00",457.38K,-1.04%
06/14/2017,"57,500.00","56,300.00","57,700.00","56,300.00",1.09M,2.31%
06/13/2017,"56,200.00","55,200.00","56,200.00","55,000.00",444.78K,1.81%
06/12/2017,"55,200.00","54,900.00","55,800.00","54,800.00",362.40K,0.55%
06/09/2017,"54,900.00","55,500.00","55,500.00","54,700.00",279.32K,-1.08%
06/08/2017,"55,500.00","54,100.00","55,900.00","54,100.00",404.08K,0.00%
06/07/2017,"55,500.00","55,200.00","56,200.00","55,200.00",631.15K,0.18%
06/06/2017,"55,400.00","55,200.00","55,400.00","55,000.00",314.00K,0.36%
06/05/2017,"55,200.00","54,600.00","55,300.00","54,400.00",245.02K,1.10%
06/02/2017,"54,600.00","55,800.00","55,800.00","54,500.00",944.82K,-1.97%
06/01/2017,"55,700.00","55,500.00","55,900.00","55,300.00",412.34K,0.18%
05/31/2017,"55,600.00","57,000.00","57,000.00","55,500.00",391.64K,-1.77%
05/30/2017,"56,600.00","58,000.00","58,100.00","56,600.00",408.77K,-2.41%
05/29/2017,"58,000.00","57,000.00","58,300.00","56,800.00",639.88K,2.11%
05/26/2017,"56,800.00","57,100.00","57,800.00","56,800.00",595.27K,-2.24%
05/25/2017,"58,100.00","58,000.00","58,600.00","57,400.00",940.32K,1.75%
05/24/2017,"57,100.00","57,400.00","57,500.00","56,600.00",472.38K,-0.52%
05/23/2017,"57,400.00","58,100.00","58,500.00","57,400.00",469.66K,-1.20%
05/22/2017,"58,100.00","57,000.00","58,400.00","56,900.00",1.58M,3.94%
05/19/2017,"55,900.00","55,000.00","56,400.00","55,000.00",1.11M,2.19%
05/18/2017,"54,700.00","54,400.00","55,100.00","54,200.00",461.48K,0.55%
05/17/2017,"54,400.00","54,700.00","54,700.00","54,000.00",176.60K,-0.37%
05/16/2017,"54,600.00","54,800.00","54,800.00","54,500.00",198.54K,0.92%
05/15/2017,"54,100.00","54,500.00","54,500.00","54,000.00",360.80K,-0.73%
05/12/2017,"54,500.00","55,300.00","55,300.00","54,400.00",260.39K,-1.09%
05/11/2017,"55,100.00","55,500.00","55,500.00","54,900.00",125.85K,0.18%
05/10/2017,"55,000.00","55,900.00","56,000.00","55,000.00",296.50K,-1.08%
05/09/2017,"55,600.00","54,900.00","55,700.00","54,800.00",561.55K,1.09%
05/08/2017,"55,000.00","54,600.00","55,300.00","54,600.00",402.68K,0.73%
05/05/2017,"54,600.00","54,500.00","54,900.00","54,400.00",238.87K,-1.09%
05/04/2017,"55,200.00","55,000.00","55,200.00","54,800.00",623.85K,0.00%
05/03/2017,"55,200.00","55,000.00","55,600.00","54,900.00",651.08K,-0.54%
04/28/2017,"55,500.00","55,600.00","56,000.00","54,500.00",498.57K,-0.54%
04/27/2017,"55,800.00","54,500.00","56,000.00","54,400.00",1.01M,2.39%
04/26/2017,"54,500.00","53,800.00","54,500.00","53,600.00",334.94K,1.49%
04/25/2017,"53,700.00","54,000.00","54,200.00","53,700.00",110.46K,-0.74%
04/24/2017,"54,100.00","53,600.00","54,500.00","53,400.00",361.26K,0.93%
04/21/2017,"53,600.00","53,900.00","54,400.00","53,600.00",256.75K,-0.74%
04/20/2017,"54,000.00","54,400.00","54,400.00","54,000.00",405.73K,-1.82%
04/19/2017,"55,000.00","55,200.00","55,400.00","54,700.00",247.43K,-0.18%
04/18/2017,"55,100.00","54,000.00","55,200.00","54,000.00",457.56K,2.04%
04/17/2017,"54,000.00","54,200.00","55,100.00","53,700.00",463.27K,0.19%
04/14/2017,"53,900.00","54,900.00","55,000.00","53,500.00",568.13K,-1.46%
04/13/2017,"54,700.00","56,400.00","56,400.00","54,300.00",678.76K,-1.26%
04/12/2017,"55,400.00","57,000.00","57,000.00","55,400.00",733.35K,-2.46%
04/11/2017,"56,800.00","57,000.00","57,500.00","56,300.00",718.51K,-0.18%
04/10/2017,"56,900.00","57,500.00","57,500.00","56,700.00",485.73K,-0.52%
04/07/2017,"57,200.00","55,300.00","57,200.00","55,100.00",1.56M,4.38%
04/05/2017,"54,800.00","54,900.00","55,100.00","54,500.00",535.71K,0.92%
04/04/2017,"54,300.00","55,000.00","55,000.00","54,000.00",551.27K,-0.73%
04/03/2017,"54,700.00","54,800.00","55,300.00","54,500.00",428.24K,-0.55%
03/31/2017,"55,000.00","55,000.00","55,300.00","54,600.00",532.05K,1.10%
03/30/2017,"54,400.00","54,000.00","54,700.00","54,000.00",362.23K,1.12%
03/29/2017,"53,800.00","54,100.00","54,600.00","53,600.00",552.25K,0.37%
03/28/2017,"53,600.00","54,000.00","54,000.00","53,500.00",319.85K,-0.74%
03/27/2017,"54,000.00","54,300.00","54,400.00","53,700.00",555.01K,-0.92%
03/24/2017,"54,500.00","53,400.00","54,500.00","53,400.00",516.03K,2.44%
03/23/2017,"53,200.00","53,000.00","54,200.00","53,000.00",971.18K,0.38%
03/22/2017,"53,000.00","54,200.00","54,400.00","53,000.00",1.26M,-2.57%
03/21/2017,"54,400.00","55,000.00","55,300.00","54,400.00",503.25K,-0.73%
03/20/2017,"54,800.00","55,000.00","55,300.00","54,800.00",604.57K,-0.36%
03/17/2017,"55,000.00","55,500.00","55,600.00","55,000.00",562.13K,-1.08%
03/16/2017,"55,600.00","56,000.00","56,000.00","55,300.00",566.04K,1.09%
03/15/2017,"55,000.00","55,000.00","55,700.00","54,800.00",684.90K,0.00%
03/14/2017,"55,000.00","54,700.00","56,400.00","54,700.00",607.09K,0.55%
03/13/2017,"54,700.00","55,000.00","55,600.00","53,900.00",869.24K,-1.97%
03/10/2017,"55,800.00","56,600.00","56,600.00","55,400.00",1.32M,-1.76%
03/09/2017,"56,800.00","57,400.00","57,400.00","56,800.00",1.17M,-1.73%
03/08/2017,"57,800.00","58,400.00","58,400.00","57,600.00",434.58K,-0.69%
03/07/2017,"58,200.00","58,000.00","58,300.00","57,500.00",979.52K,0.00%
03/06/2017,"58,200.00","58,500.00","59,000.00","58,200.00",672.26K,-0.68%
03/03/2017,"58,600.00","58,000.00","58,900.00","57,500.00",487.64K,1.03%
03/02/2017,"58,000.00","59,400.00","59,500.00","58,000.00",926.35K,-1.53%
03/01/2017,"58,900.00","60,400.00","60,400.00","58,700.00",1.31M,-2.32%
02/28/2017,"60,300.00","62,000.00","62,300.00","60,300.00",665.12K,-2.58%
02/27/2017,"61,900.00","61,300.00","61,900.00","60,700.00",868.17K,0.32%
02/24/2017,"61,700.00","63,100.00","63,100.00","61,700.00",749.57K,-2.06%
02/23/2017,"63,000.00","62,500.00","63,400.00","62,100.00",1.38M,1.61%
02/22/2017,"62,000.00","60,300.00","62,000.00","60,300.00",2.02M,3.85%
02/21/2017,"59,700.00","59,000.00","60,400.00","58,900.00",1.56M,1.19%
02/20/2017,"59,000.00","58,900.00","59,200.00","58,300.00",545.73K,0.17%
02/17/2017,"58,900.00","59,400.00","59,600.00","58,800.00",507.40K,-0.67%
02/16/2017,"59,300.00","59,000.00","60,000.00","58,800.00",1.04M,0.34%
02/15/2017,"59,100.00","59,200.00","59,200.00","58,700.00",943.37K,0.00%
02/14/2017,"59,100.00","59,000.00","59,500.00","58,500.00",1.18M,0.00%
02/13/2017,"59,100.00","59,000.00","59,400.00","58,800.00",646.92K,0.17%
02/10/2017,"59,000.00","58,000.00","59,500.00","57,900.00",774.35K,1.72%
02/09/2017,"58,000.00","57,000.00","58,500.00","56,800.00",2.47M,-1.86%
02/08/2017,"59,100.00","60,000.00","60,000.00","59,100.00",118.35K,-1.50%
02/07/2017,"60,000.00","60,000.00","60,500.00","59,800.00",230.78K,0.00%
02/06/2017,"60,000.00","59,500.00","61,000.00","58,800.00",415.83K,0.84%
02/03/2017,"59,500.00","60,500.00","60,500.00","59,200.00",174.63K,-1.65%
02/02/2017,"60,500.00","60,300.00","61,000.00","60,300.00",102.44K,0.67%
01/25/2017,"60,100.00","60,000.00","60,100.00","59,500.00",190.06K,0.17%
01/24/2017,"60,000.00","59,000.00","60,400.00","58,500.00",158.76K,2.56%
01/23/2017,"58,500.00","58,100.00","58,500.00","57,000.00",143.83K,0.69%
01/20/2017,"58,100.00","57,400.00","58,200.00","57,000.00",88.44K,1.22%
01/19/2017,"57,400.00","57,000.00","57,400.00","57,000.00",48.27K,0.00%
01/18/2017,"57,400.00","56,700.00","57,600.00","56,700.00",250.63K,1.23%
01/17/2017,"56,700.00","57,600.00","58,000.00","56,600.00",274.31K,-2.24%
01/16/2017,"58,000.00","59,600.00","59,600.00","57,700.00",292.54K,-2.68%
01/13/2017,"59,600.00","60,500.00","60,800.00","59,600.00",172.21K,-1.49%
01/12/2017,"60,500.00","60,500.00","60,900.00","60,200.00",35.96K,0.17%
01/11/2017,"60,400.00","60,000.00","60,500.00","60,000.00",52.95K,0.67%
01/10/2017,"60,000.00","60,800.00","60,800.00","59,800.00",145.15K,-0.83%
01/09/2017,"60,500.00","60,400.00","61,200.00","60,000.00",210.47K,0.17%
01/06/2017,"60,400.00","61,500.00","61,500.00","60,400.00",73.42K,-1.79%
01/05/2017,"61,500.00","61,800.00","61,800.00","61,000.00",30.86K,0.00%
01/04/2017,"61,500.00","60,000.00","61,800.00","59,900.00",144.06K,2.33%
01/03/2017,"60,100.00","61,000.00","61,000.00","59,900.00",119.39K,-0.83%
12/30/2016,"60,600.00","59,700.00","60,800.00","59,700.00",63.22K,1.51%
12/29/2016,"59,700.00","59,900.00","60,100.00","59,700.00",158.24K,-0.33%
12/28/2016,"59,900.00","60,000.00","60,500.00","59,600.00",199.19K,-0.17%
12/27/2016,"60,000.00","61,000.00","61,400.00","56,900.00",122.29K,-1.80%
12/26/2016,"61,100.00","63,000.00","63,000.00","61,100.00",33.57K,-1.45%
12/23/2016,"62,000.00","63,600.00","63,600.00","62,000.00",91.97K,-2.36%
12/22/2016,"63,500.00","63,500.00","63,800.00","63,200.00",74.52K,-2.31%
12/21/2016,"65,000.00","64,400.00","65,200.00","64,100.00",148.59K,2.20%
12/20/2016,"63,600.00","64,900.00","65,000.00","63,500.00",128.61K,-2.00%
12/19/2016,"64,900.00","65,500.00","65,500.00","64,500.00",89.16K,1.09%
12/16/2016,"64,200.00","64,900.00","64,900.00","63,500.00",111.53K,-0.31%
12/15/2016,"64,400.00","65,000.00","65,000.00","63,900.00",114.66K,-0.92%
12/14/2016,"65,000.00","64,100.00","65,500.00","64,100.00",68.59K,0.00%
12/13/2016,"65,000.00","67,000.00","67,000.00","64,500.00",123.92K,-1.52%
12/12/2016,"66,000.00","66,900.00","68,300.00","66,000.00",171.33K,0.00%
12/09/2016,"66,000.00","65,500.00","66,000.00","64,000.00",177.47K,1.54%
12/08/2016,"65,000.00","64,000.00","65,500.00","63,900.00",109.72K,-0.46%
12/07/2016,"65,300.00","65,300.00","66,700.00","65,000.00",50.64K,-2.39%
12/06/2016,"66,900.00","67,000.00","67,000.00","64,000.00",141.33K,0.60%
12/05/2016,"66,500.00","67,200.00","67,700.00","66,000.00",43.40K,-2.06%
12/02/2016,"67,900.00","69,000.00","69,300.00","67,500.00",125.39K,-0.59%
12/01/2016,"68,300.00","68,300.00","68,300.00","68,000.00",355.16K,6.89%
11/30/2016,"63,900.00","64,500.00","64,500.00","63,000.00",197.67K,-0.93%
11/29/2016,"64,500.00","66,700.00","68,000.00","64,500.00",165.13K,-5.15%
11/28/2016,"68,000.00","68,000.00","68,100.00","67,500.00",156.29K,0.00%
11/25/2016,"68,000.00","68,000.00","68,200.00","67,500.00",126.72K,-0.29%
11/24/2016,"68,200.00","68,200.00","68,600.00","68,000.00",47.11K,-0.58%
11/23/2016,"68,600.00","68,700.00","69,200.00","68,500.00",59.90K,-0.15%
11/22/2016,"68,700.00","68,000.00","69,500.00","68,000.00",93.31K,2.08%
11/21/2016,"67,300.00","67,200.00","67,400.00","67,200.00",70.11K,0.15%
11/18/2016,"67,200.00","67,000.00","67,300.00","67,000.00",78.92K,0.00%
11/17/2016,"67,200.00","67,500.00","67,500.00","67,200.00",73.20K,-0.15%
11/16/2016,"67,300.00","67,900.00","68,300.00","67,100.00",125.53K,0.15%
11/15/2016,"67,200.00","67,000.00","67,400.00","66,600.00",92.81K,0.30%
11/14/2016,"67,000.00","68,000.00","68,000.00","66,800.00",89.78K,-1.62%
11/11/2016,"68,100.00","68,000.00","69,000.00","68,000.00",31.69K,0.15%
11/10/2016,"68,000.00","67,100.00","68,500.00","67,100.00",244.16K,1.34%
11/09/2016,"67,100.00","66,000.00","67,700.00","64,000.00",239.57K,-0.89%
11/08/2016,"67,700.00","67,800.00","67,800.00","67,200.00",157.36K,0.59%
11/07/2016,"67,300.00","65,700.00","67,300.00","65,000.00",152.08K,2.44%
11/04/2016,"65,700.00","65,700.00","65,700.00","64,900.00",92.30K,0.61%
11/03/2016,"65,300.00","65,800.00","65,800.00","63,600.00",224.93K,-0.91%
11/02/2016,"65,900.00","66,500.00","66,800.00","65,700.00",140.04K,-0.90%
11/01/2016,"66,500.00","65,500.00","66,800.00","65,300.00",285.65K,0.76%
10/31/2016,"66,000.00","68,000.00","68,000.00","66,000.00",297.55K,-2.94%
10/28/2016,"68,000.00","67,500.00","68,200.00","67,500.00",117.96K,0.29%
10/27/2016,"67,800.00","67,700.00","68,000.00","67,200.00",128.11K,0.15%
10/26/2016,"67,700.00","67,900.00","68,300.00","67,700.00",143.55K,-0.88%
10/25/2016,"68,300.00","68,000.00","68,500.00","67,100.00",187.33K,0.29%
10/24/2016,"68,100.00","68,100.00","68,900.00","68,100.00",112.04K,-1.30%
10/21/2016,"69,000.00","68,500.00","69,000.00","68,100.00",186.16K,0.00%
10/20/2016,"69,000.00","69,800.00","69,800.00","69,000.00",144.58K,-0.14%
10/19/2016,"69,100.00","69,000.00","69,500.00","68,600.00",90.29K,0.88%
10/18/2016,"68,500.00","69,500.00","69,800.00","68,200.00",128.27K,-1.44%
10/17/2016,"69,500.00","70,800.00","70,800.00","69,000.00",119.64K,-1.84%
10/14/2016,"70,800.00","71,200.00","71,800.00","70,800.00",76.66K,-0.28%
10/13/2016,"71,000.00","69,000.00","71,000.00","69,000.00",96.96K,0.71%
10/12/2016,"70,500.00","72,000.00","72,000.00","70,000.00",146.82K,-2.08%
10/11/2016,"72,000.00","69,300.00","72,000.00","68,300.00",291.73K,6.67%
10/10/2016,"67,500.00","70,900.00","70,900.00","67,500.00",128.38K,-4.80%
10/07/2016,"70,900.00","71,800.00","71,800.00","70,500.00",109.37K,0.57%
10/06/2016,"70,500.00","72,000.00","72,200.00","70,500.00",86.33K,-1.54%
10/05/2016,"71,600.00","71,100.00","72,200.00","71,100.00",116.80K,0.70%
10/04/2016,"71,100.00","71,000.00","72,000.00","70,000.00",157.86K,0.14%
10/03/2016,"71,000.00","70,700.00","71,500.00","70,500.00",125.03K,0.71%
09/30/2016,"70,500.00","73,200.00","73,300.00","70,500.00",343.21K,-3.69%
09/29/2016,"73,200.00","72,000.00","74,200.00","72,000.00",456.82K,4.57%
09/28/2016,"70,000.00","69,000.00","70,000.00","69,000.00",459.89K,1.01%
09/27/2016,"69,300.00","68,500.00","69,300.00","68,100.00",318.78K,1.17%
09/26/2016,"68,500.00","68,000.00","68,500.00","67,100.00",261.70K,-0.15%
09/23/2016,"68,600.00","67,700.00","68,600.00","67,400.00",162.79K,1.18%
09/22/2016,"67,800.00","68,800.00","69,000.00","67,800.00",240.82K,0.30%
09/21/2016,"67,600.00","66,000.00","67,700.00","65,600.00",399.86K,2.42%
09/20/2016,"66,000.00","63,900.00","66,000.00","63,500.00",221.46K,3.13%
09/19/2016,"64,000.00","63,300.00","64,000.00","63,200.00",127.03K,1.27%
09/16/2016,"63,200.00","63,000.00","63,200.00","62,800.00",104.95K,0.32%
09/15/2016,"63,000.00","62,500.00","63,500.00","62,500.00",301.40K,-0.79%
09/14/2016,"63,500.00","63,500.00","63,700.00","62,900.00",183.85K,0.00%
09/13/2016,"63,500.00","62,500.00","64,000.00","62,500.00",159.10K,0.63%
09/12/2016,"63,100.00","63,000.00","63,500.00","62,500.00",199.24K,-2.17%
09/09/2016,"64,500.00","65,000.00","66,500.00","64,500.00",390.52K,0.00%
09/08/2016,"64,500.00","63,000.00","65,000.00","63,000.00",253.06K,2.38%
09/07/2016,"63,000.00","63,000.00","64,000.00","62,000.00",341.85K,-1.56%
09/06/2016,"64,000.00","63,000.00","64,500.00","63,000.00",299.84K,1.59%
09/05/2016,"63,000.00","63,000.00","63,500.00","62,500.00",307.24K,-0.79%
09/01/2016,"63,500.00","64,000.00","64,500.00","63,000.00",242.13K,-0.78%
08/31/2016,"64,000.00","64,000.00","64,500.00","63,500.00",361.25K,-0.78%
08/30/2016,"64,500.00","62,000.00","64,500.00","62,000.00",328.26K,2.38%
08/29/2016,"63,000.00","63,000.00","64,000.00","63,000.00",201.65K,-0.79%
08/26/2016,"63,500.00","62,000.00","63,500.00","62,000.00",151.11K,2.42%
08/25/2016,"62,000.00","63,000.00","63,500.00","61,500.00",334.40K,-2.36%
08/24/2016,"63,500.00","63,500.00","64,500.00","63,500.00",212.08K,0.00%
08/23/2016,"63,500.00","64,500.00","64,500.00","63,000.00",280.55K,-3.05%
08/22/2016,"65,500.00","64,500.00","66,500.00","64,500.00",462.84K,1.55%
08/19/2016,"64,500.00","63,500.00","65,500.00","62,500.00",666.77K,4.03%
08/18/2016,"62,000.00","63,500.00","63,500.00","61,500.00",395.59K,-2.36%
08/17/2016,"63,500.00","63,500.00","64,000.00","63,000.00",416.56K,0.00%
08/16/2016,"63,500.00","64,500.00","65,000.00","63,000.00",398.42K,-0.78%
08/15/2016,"64,000.00","63,000.00","64,500.00","63,000.00",261.30K,1.59%
08/12/2016,"63,000.00","64,000.00","65,500.00","63,000.00",485.93K,1.61%
08/11/2016,"62,000.00","61,000.00","62,000.00","60,500.00",328.43K,0.00%
08/10/2016,"62,000.00","61,500.00","62,000.00","61,000.00",282.64K,0.81%
08/09/2016,"61,500.00","60,500.00","62,000.00","60,500.00",155.57K,1.65%
08/08/2016,"60,500.00","59,500.00","60,500.00","59,000.00",233.81K,1.68%
08/05/2016,"59,500.00","59,500.00","60,500.00","59,500.00",242.36K,0.00%
08/04/2016,"59,500.00","60,000.00","60,500.00","59,500.00",284.21K,0.85%
08/03/2016,"59,000.00","58,500.00","59,500.00","58,000.00",340.37K,-0.84%
08/02/2016,"59,500.00","58,000.00","59,500.00","58,000.00",505.68K,-0.83%
08/01/2016,"60,000.00","60,000.00","60,500.00","58,500.00",157.81K,2.56%
07/29/2016,"58,500.00","56,500.00","59,000.00","56,000.00",342.35K,0.86%
07/28/2016,"58,000.00","60,000.00","60,000.00","57,000.00",434.23K,-4.13%
07/27/2016,"60,500.00","59,000.00","60,500.00","59,000.00",431.14K,2.54%
07/26/2016,"59,000.00","61,500.00","61,500.00","59,000.00",476.69K,-4.84%
07/25/2016,"62,000.00","61,500.00","63,000.00","60,500.00",258.48K,0.81%
07/22/2016,"61,500.00","62,000.00","62,000.00","59,500.00",527.28K,-2.38%
07/21/2016,"63,000.00","63,000.00","64,500.00","62,500.00",364.63K,0.80%
07/20/2016,"62,500.00","63,500.00","64,000.00","62,500.00",370.85K,-2.34%
07/19/2016,"64,000.00","64,500.00","65,000.00","62,500.00",509.82K,-1.54%
07/18/2016,"65,000.00","64,500.00","65,000.00","64,000.00",218.60K,1.56%
07/15/2016,"64,000.00","65,000.00","65,000.00","64,000.00",308.94K,-0.78%
07/14/2016,"64,500.00","65,500.00","66,500.00","64,500.00",423.23K,-2.27%
07/13/2016,"66,000.00","65,500.00","67,000.00","65,000.00",686.30K,2.33%
07/12/2016,"64,500.00","64,000.00","65,000.00","64,000.00",516.91K,0.78%
07/11/2016,"64,000.00","65,000.00","66,000.00","63,500.00",620.09K,-3.03%
07/08/2016,"66,000.00","66,000.00","67,000.00","65,000.00",764.05K,-1.49%
07/07/2016,"67,000.00","65,000.00","67,000.00","64,500.00",468.19K,3.88%
07/06/2016,"64,500.00","65,000.00","65,500.00","64,000.00",461.32K,-1.53%
07/05/2016,"65,500.00","66,500.00","67,500.00","65,000.00",430.75K,-1.50%
07/04/2016,"66,500.00","66,000.00","66,500.00","65,500.00",204.33K,1.53%
07/01/2016,"65,500.00","63,000.00","66,500.00","63,000.00",708.19K,4.80%
06/30/2016,"62,500.00","63,000.00","64,500.00","62,500.00",336.61K,0.81%
06/29/2016,"62,000.00","60,500.00","62,000.00","60,500.00",452.56K,2.48%
06/28/2016,"60,500.00","59,000.00","60,500.00","59,000.00",123.32K,0.00%
06/27/2016,"60,500.00","58,500.00","61,000.00","58,000.00",249.89K,0.83%
06/24/2016,"60,000.00","61,000.00","61,500.00","57,000.00",991.96K,-1.64%
06/23/2016,"61,000.00","60,500.00","61,000.00","60,500.00",135.84K,0.83%
06/22/2016,"60,500.00","60,500.00","61,500.00","60,500.00",129.74K,0.00%
06/21/2016,"60,500.00","61,500.00","62,000.00","60,500.00",277.68K,-1.63%
06/20/2016,"61,500.00","60,500.00","61,500.00","60,000.00",322.63K,3.36%
06/17/2016,"59,500.00","59,000.00","60,500.00","59,000.00",329.19K,-0.83%
06/16/2016,"60,000.00","61,000.00","61,500.00","60,000.00",398.13K,-2.44%
06/15/2016,"61,500.00","59,500.00","62,000.00","59,000.00",564.82K,2.50%
06/14/2016,"60,000.00","60,000.00","61,000.00","59,000.00",511.18K,0.00%
06/13/2016,"60,000.00","59,000.00","60,000.00","58,500.00",751.75K,-0.83%
